
=== 10.1 Non-CR Elect. ===
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 15] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 163] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 175] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 177] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 179] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 17] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 182] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 183,EA 66] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 184] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 186,EA 6] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 188,EA 10] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 18] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 190,EA 16] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 192,EA 19] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 194,EA 23] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 196,EA 27] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 198,EA 31] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 1] {1200ø-1200ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 200,EA 35] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 202,EA 38] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 204,EA 59] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 206,EA 61] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 208,EA 62] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 20] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 210,EA 63] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 212,EA 65] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 214,EA 67] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 216,EA 68] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 218,EA 69] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 220,EA 70] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 222,EA 72] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 224,EA 73] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 24] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 26] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 28] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 2] {450ø-450ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 2] {500ø-500ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 2] {900ø-900ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 32] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 33] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 36] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 40] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 44] {600ø-600ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 45] {600ø-600ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 47] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 48] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 49] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 4] {1200ø-1200ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 4] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 4] {600ø-600ø} × 5
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 53] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 54] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 55] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 56] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 57] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 58] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 5] {700ø-700ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 60] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 64] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 71] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 74] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 75] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 76] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 77] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 78] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 79] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 80] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 82] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 85] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 86] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 87] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 89] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 90] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 93] {600ø-600ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 94] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 97] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 98] {250ø-250ø} × 1
  Duct Accessories       | mh_DA_Air Volume Control Damper - Round | @M_DA_Standard [EA 9] {600ø-600ø} × 2

=== 9.1 ACS ===
  Electrical Equipment   | CONS. _ PLC PANEL | CONS. / PLC PANEL × 2
  Electrical Equipment   | DCP Panel | DCP Panel × 1
  Electrical Equipment   | DCP Panel1 | DCP Panel × 1
  Electrical Equipment   | DCP Panel2 | DCP Panel × 1
  Electrical Equipment   | NETWORK PANEL -600MM | NETWORK PANEL -600 MM × 1
  Electrical Equipment   | PSU1 | PSU × 20
  Electrical Equipment   | RIO Panel | RIO Panel × 8
  Electrical Equipment   | mh_HSSD1 | mh_HSSD × 9
  Electrical Equipment   | mh_HSSD1 | mh_HSSD 2 × 11

=== 9.2 FAS ===
  Fire Alarm Devices     | CRM_SIGA-CC2 | Single Input, Signal Module × 1
  Fire Alarm Devices     | FA_PANEL_Fire-Products_Protection_EDWARDS-EST4_3-CAB21B-box-with-4-CAB24DL-door | FIRE ALARM PANEL × 1
  Fire Alarm Devices     | Fire_Alarm-Intelligent_Detector-EDWARDS_Multi_Detectors | MULTI DETECTOR × 22
  Fire Alarm Devices     | Horn-Strobe_Genesis-G1 Series | HS - HOOTER CUM STROBE × 9
  Fire Alarm Devices     | Horn-Strobe_Genesis-G1 Series | Horn-strobes G1AVRF × 2
  Fire Alarm Devices     | Horn-Strobe_Genesis-G1 Series1 | Horn-strobes G1AVRF × 1
  Fire Alarm Devices     | Isolator Modules | Single Input, Signal Module × 1
  Fire Alarm Devices     | JCI_Zettler_DuctProbewith4B-C4InchContinuity _DPK6 | SD - SMOKE DETECTOR FOR AHU × 4
  Fire Alarm Devices     | Manual Pull Stations-SIGA-270_JCI1 | One Stage, English Markings × 1
  Fire Alarm Devices     | Manual pull point-SIGA-270_JCI | MCP - MANUAL CALL POINT × 6
  Fire Alarm Devices     | Monitor Modules_SIGA-CC1 | MONITOR MODULES × 4
  Fire Alarm Devices     | Monitor Modules_SIGA-CC2 | Single Input, Signal Module × 93
  Fire Alarm Devices     | Monitor Modules_SIGA-CC2 | Single Input, Signal Module 2 × 2
  Fire Alarm Devices     | OISD DETECTOR RECIVER( ODR ) | OISD DETECTOR RECIVER( ODR ) × 4
  Fire Alarm Devices     | OSID DETECTOR | OISD DETECTOR TRANSMITTER( ODT ) × 8
  Fire Alarm Devices     | Signal Modules_SIGA-CC1 | Fault Isolator Module × 1
  Fire Alarm Devices     | Signal Modules_SIGA-CC1 | Signal Input, Signal Module × 1
  Fire Alarm Devices     | Signal Modules_SIGA-CC1-SM | Dual Input, Signal Module × 3
  Fire Alarm Devices     | Signal Modules_SIGA-CC1-SM | Single Input, Signal Module × 1
  Fire Alarm Devices     | Signal Modules_SIGA-CC1-SM.rfa ashu | Single Input, Signal Module × 1
  Fire Alarm Devices     | mu_FALM_TelephoneJack | TELEPHONE JACK × 4

=== 9.3 CCTV ===
  Security Devices       | Camouflage LD-96T indoor sirenblue strobelight - Buzzer | BUZZER × 8
  Security Devices       | Camouflage LD-96T indoor sirenblue strobelight - Buzzer | LD-96T × 6
  Security Devices       | DEB-33SS_Buzzer | BUZZER × 1
  Security Devices       | DEB-33SS_Card Reader | CARD READER × 27
  Security Devices       | FoV_DORI | FoV_DORI × 2
  Security Devices       | Security_Camera-Outdoor_Dome-Hanwha-QNV-Fixed_Focal_mm.rfa 111 - Updated | SCCTV - FIX DOME TYPE CAMERA × 103

=== 9.4 PA ===
  Communication Devices  | Communication_Bosch_Cabinet_Loudspeaker_Premium_Sound_(Metal) | BOX SPEAKER × 10
  Communication Devices  | Communication_Bosch_Cabinet_Loudspeaker_Premium_Sound_(Metal)2 | BOX SPEAKER × 9
  Communication Devices  | Communication_Bosch_Horn_Loundspeaker_(Circular)1 | HORN LOUDSPEAKER × 19
  Communication Devices  | Communication_Bosch_Horn_Loundspeaker_(Circular)1 | HORN SPEAKER × 10
  Communication Devices  | Solar_MONITOR 32 LED1 | HIKVISION_ 32” Monitor × 5
  Communication Devices  | mh_WirelessDevice1 | CATALYST 9136 SERIES × 30
  Communication Devices  | mh_WirelessDevice1 | WALL MOUNTED WIFI (CATALYST 9136 SERIES) × 23

=== 9.6 IT ===
  Data Devices           | 5.1_PDU | 5.1_PDU × 20
  Data Devices           | Rack with Cable Manager1 | Rack with Cable Manager × 5
  Data Devices           | Rack with Cable Manager1 | Rack with Cable Manager 2 × 5
  Data Devices           | tc_@T_COMM_Data Outlet Face Plate box  | 2 Port_Floor mounted × 4
  Data Devices           | tc_@T_COMM_Data Outlet Face Plate box 1 | 2 Port_Floor mounted 2 × 28
  Data Devices           | tc_@T_COMM_Data Outlet Face Plate | 2 Port_Floor mounted × 61
  Data Devices           | tc_@T_COMM_Data Outlet Face Plate1 | 2 Port_Floor mounted × 74
